APROVADOS,NOME,NV_ESTRELAS,TELEFONE,ACESSIBILIDADE,AREA_DE_LAZER,ATIVIDADES_RECREATIVAS
Hotel Mazzaropi,4,,s,s,s
Hotel Gran Pablo,5,,s,s,s
Hotel South Maresias,4,,s,s,s
Hotel Marabá Resort,4,,s,s,s
Hotel Manaces Jharay,5,,s,n,n
Hotel Pirassununga do Vale,5,,s,s,
Mairiporã do Brasil,5,,s,n,s
QQ,5,,s,n,n
ÇÇ,5,,s,n,n
REPROVADOS,NOME,NV_ESTRELAS,TELEFONE,ACESSIBILIDADE,AREA_DE_LAZER,ATIVIDADES_RECREATIVAS
Sunshine Brise,3,,s,s,s
hotel Mirassol do Vale,3,,s,n,n
Hotel Music Sky,2,,s,n,n
JJ,5,,2,n,s
Hotel San Remi Marjorie,3,,s,s,s
